Hour,Demand (MWh),Plant 1 (MWh),Plant 2 (MWh),Plant 3 (MWh),Plant 4 (MWh),Plant 5 (MWh),Plant 1 Available (MWh),Plant 2 Available (MWh),Plant 3 Available (MWh),Plant 4 Available (MWh),Plant 5 Available (MWh),Clearing Price ($/MWh),Highest Running Cost ($/MWh),Production Cost ($),Ramp Up (MWh),Ramp Down (MWh),Ramp Cost ($),Market Cost ($),Unserved Energy (MWh),Unserved Cost ($),Spill (MWh),Spill Cost ($),Curtailment (MWh)
1,435.457214,0.0,300.0,100.0,35.457214,0.0,0.0,300.0,100.0,600.0,1000.0,41.6,41.6,3925.020102,0.0,0.0,0.0,18115.020102,0.0,0.0,0.0,0.0,0.0
2,422.303309,0.0,250.0,100.0,72.303309,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,5407.817654,36.846095,50.0,0.0,17567.817646,0.0,0.0,0.0,0.0,0.0
3,409.807563,0.0,225.0,100.0,84.807563,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,5902.994621,12.504254,25.0,0.0,17047.994621,0.0,0.0,0.0,0.0,0.0
4,405.181912,0.0,225.0,100.0,80.181912,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,5710.567539,0.0,4.625651,0.0,16855.567548,0.0,0.0,0.0,0.0,0.0
5,400.07423,0.0,225.0,100.0,75.07423,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,5498.087968,0.0,5.107682,0.0,16643.08796,0.0,0.0,0.0,0.0,0.0
6,385.205404,0.0,200.0,100.0,85.205404,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,5894.544806,10.131174,25.0,0.0,16024.544815,0.0,0.0,0.0,0.0,0.0
7,384.491626,50.0,200.0,100.0,34.491626,0.0,50.0,200.0,100.0,600.0,1000.0,41.6,41.6,3809.851642,50.0,50.713778,0.0,15994.85165,0.0,0.0,0.0,0.0,0.0
8,391.629404,100.0,200.0,75.0,16.629404,0.0,100.0,200.0,100.0,600.0,1000.0,41.6,41.6,2554.283206,50.0,42.862222,0.0,16291.783223,0.0,0.0,0.0,0.0,0.0
9,411.856198,150.0,200.0,50.0,11.856198,0.0,150.0,200.0,100.0,600.0,1000.0,41.6,41.6,1843.217837,50.0,29.773206,0.0,17133.21782,0.0,0.0,0.0,0.0,0.0
10,436.133912,250.0,161.13391,25.0,0.0,0.0,250.0,175.0,100.0,600.0,1000.0,1.0,21.5,823.63391,100.0,75.722288,0.0,436.133912,0.0,0.0,0.0,0.0,13.86609
11,464.981658,300.0,164.98166,0.0,0.0,0.0,300.0,175.0,100.0,600.0,1000.0,1.0,1.0,314.98166,53.84775,25.0,0.0,464.981658,0.0,0.0,0.0,0.0,10.01834
12,477.829658,375.0,102.82966,0.0,0.0,0.0,375.0,150.0,100.0,600.0,1000.0,1.0,1.0,290.32966,75.0,62.152,0.0,477.829658,0.0,0.0,0.0,0.0,47.17034
13,478.265341,450.0,28.265341,0.0,0.0,0.0,450.0,150.0,100.0,600.0,1000.0,1.0,1.0,253.265341,75.0,74.564319,0.0,478.265341,0.0,0.0,0.0,0.0,121.734659
14,477.857468,350.0,102.85747,25.0,0.0,0.0,350.0,150.0,100.0,600.0,1000.0,1.0,21.5,815.35747,99.592129,100.0,0.0,477.857468,0.0,0.0,0.0,0.0,47.14253
15,483.345214,300.0,125.0,50.0,8.345214,0.0,300.0,125.0,100.0,600.0,1000.0,41.6,41.6,1697.160886,55.487744,50.0,0.0,20107.160886,0.0,0.0,0.0,0.0,0.0
16,502.904579,250.0,125.0,75.0,52.904579,0.0,250.0,125.0,100.0,600.0,1000.0,41.6,41.6,4063.330486,69.559365,50.0,0.0,20920.830478,0.0,0.0,0.0,0.0,0.0
17,532.280706,200.0,100.0,100.0,132.28071,0.0,200.0,100.0,100.0,600.0,1000.0,41.6,41.6,7852.877536,104.376131,75.0,0.0,22142.87737,0.0,0.0,0.0,0.0,0.0
18,544.646674,150.0,75.0,100.0,219.64667,0.0,150.0,75.0,100.0,600.0,1000.0,41.6,41.6,11437.301472,87.36596,75.0,0.0,22657.301647,0.0,0.0,0.0,0.0,0.0
19,535.53442,50.0,100.0,100.0,285.53442,0.0,50.0,100.0,100.0,600.0,1000.0,41.6,41.6,14153.231872,90.88775,100.0,0.0,22278.23188,0.0,0.0,0.0,0.0,0.0
20,517.625087,0.0,100.0,100.0,317.62509,0.0,0.0,100.0,100.0,600.0,1000.0,41.6,41.6,15463.203744,32.09067,50.0,0.0,21533.203611,0.0,0.0,0.0,0.0,0.0
21,508.10496,0.0,150.0,100.0,258.10496,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,13037.166336,50.0,59.52013,0.0,21137.166336,0.0,0.0,0.0,0.0,0.0
22,507.391182,0.0,200.0,100.0,207.39118,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,10977.473088,50.0,50.71378,0.0,21107.473171,0.0,0.0,0.0,0.0,0.0
23,477.227119,0.0,250.0,100.0,127.22712,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,7692.648192,50.0,80.16406,0.0,19852.648134,0.0,0.0,0.0,0.0,0.0
24,449.491753,0.0,374.49175,75.0,0.0,0.0,0.0,375.0,100.0,600.0,1000.0,1.0,21.5,1986.99175,124.49175,152.22712,0.0,449.491753,0.0,0.0,0.0,0.0,0.50825
25,432.240579,0.0,300.0,100.0,32.240579,0.0,0.0,300.0,100.0,600.0,1000.0,41.6,41.6,3791.208086,57.240579,74.49175,0.0,17981.208086,0.0,0.0,0.0,0.0,0.0
26,426.048325,0.0,250.0,100.0,76.048325,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,5563.61032,43.807746,50.0,0.0,17723.610303,0.0,0.0,0.0,0.0,0.0
27,427.309023,0.0,225.0,100.0,102.30902,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,6631.055232,26.260695,25.0,0.0,17776.055357,0.0,0.0,0.0,0.0,0.0
28,435.800198,0.0,225.0,100.0,110.8002,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,6984.28832,8.49118,0.0,0.0,18129.288228,0.0,0.0,0.0,0.0,0.0
29,454.145214,0.0,225.0,100.0,129.14521,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,7747.440736,18.34501,0.0,0.0,18892.440902,0.0,0.0,0.0,0.0,0.0
30,497.518801,0.0,200.0,100.0,197.5188,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,10566.78208,68.37359,25.0,0.0,20696.78213,0.0,0.0,0.0,0.0,0.0
31,546.000071,50.0,200.0,100.0,196.00007,0.0,50.0,200.0,100.0,600.0,1000.0,41.6,41.6,10528.602912,50.0,1.51873,0.0,22713.602945,0.0,0.0,0.0,0.0,0.0
32,577.869785,100.0,200.0,100.0,177.86979,0.0,100.0,200.0,100.0,600.0,1000.0,41.6,41.6,9799.383264,50.0,18.13028,0.0,24039.383073,0.0,0.0,0.0,0.0,0.0
33,590.838293,150.0,200.0,100.0,140.83829,0.0,150.0,200.0,100.0,600.0,1000.0,41.6,41.6,8283.872864,50.0,37.0315,0.0,24578.873005,0.0,0.0,0.0,0.0,0.0
34,604.872833,250.0,175.0,100.0,79.872833,0.0,250.0,175.0,100.0,600.0,1000.0,41.6,41.6,5772.709853,100.0,85.965457,0.0,25162.709844,0.0,0.0,0.0,0.0,0.0
35,617.32223,300.0,175.0,100.0,42.32223,0.0,300.0,175.0,100.0,600.0,1000.0,41.6,41.6,4235.604768,50.0,37.550603,0.0,25680.60476,0.0,0.0,0.0,0.0,0.0
36,623.069531,375.0,150.0,98.069531,0.0,0.0,375.0,150.0,100.0,600.0,1000.0,21.9,21.5,2445.994916,75.0,69.252699,0.0,13645.222738,0.0,0.0,0.0,0.0,0.0
37,618.073087,450.0,95.003555,73.069531,0.0,0.0,450.0,150.0,100.0,600.0,1000.0,1.0,21.5,1890.998472,75.0,79.996445,0.0,618.073087,0.0,0.0,0.0,0.0,54.996445
38,613.465976,350.0,150.0,98.069531,15.396444,0.0,350.0,150.0,100.0,600.0,1000.0,41.6,41.6,3073.986987,95.392889,100.0,0.0,25520.184593,0.0,0.0,0.0,0.0,0.0
39,611.751055,300.0,125.0,100.0,86.751055,0.0,300.0,125.0,100.0,600.0,1000.0,41.6,41.6,6033.843888,73.28508,75.0,0.0,25448.843896,0.0,0.0,0.0,0.0,0.0
40,622.911944,250.0,125.0,100.0,147.91194,0.0,250.0,125.0,100.0,600.0,1000.0,41.6,41.6,8553.136704,61.160885,50.0,0.0,25913.136862,0.0,0.0,0.0,0.0,0.0
41,651.481595,200.0,100.0,100.0,251.48159,0.0,200.0,100.0,100.0,600.0,1000.0,41.6,41.6,12811.634144,103.56965,75.0,0.0,27101.634344,0.0,0.0,0.0,0.0,0.0
42,652.31588,150.0,75.0,100.0,327.31588,0.0,150.0,75.0,100.0,600.0,1000.0,41.6,41.6,15916.340608,75.83429,75.0,0.0,27136.340625,0.0,0.0,0.0,0.0,0.0
43,635.092516,50.0,100.0,100.0,385.09252,0.0,50.0,100.0,100.0,600.0,1000.0,41.6,41.6,18294.848832,82.77664,100.0,0.0,26419.848649,0.0,0.0,0.0,0.0,0.0
44,598.180007,0.0,100.0,100.0,398.18001,0.0,0.0,100.0,100.0,600.0,1000.0,41.6,41.6,18814.288416,13.08749,50.0,0.0,24884.288308,0.0,0.0,0.0,0.0,0.0
45,573.281214,0.0,150.0,100.0,323.28121,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,15748.498336,50.0,74.8988,0.0,23848.498502,0.0,0.0,0.0,0.0,0.0
46,561.489976,0.0,200.0,100.0,261.48998,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,13227.983168,50.0,61.79123,0.0,23357.982985,0.0,0.0,0.0,0.0,0.0
47,523.641214,0.0,250.0,100.0,173.64121,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,9623.474336,50.0,87.84877,0.0,21783.474486,0.0,0.0,0.0,0.0,0.0
48,492.624325,0.0,375.0,100.0,17.624325,0.0,0.0,375.0,100.0,600.0,1000.0,41.6,41.6,3258.17192,125.0,156.016885,0.0,20493.171903,0.0,0.0,0.0,0.0,0.0
49,471.757912,0.0,300.0,100.0,71.757912,0.0,0.0,300.0,100.0,600.0,1000.0,41.6,41.6,5435.129139,54.133587,75.0,0.0,19625.129148,0.0,0.0,0.0,0.0,0.0
50,460.439436,0.0,250.0,100.0,110.43944,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,6994.280704,38.681528,50.0,0.0,19154.280538,0.0,0.0,0.0,0.0,0.0
51,458.140516,0.0,225.0,100.0,133.14052,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,7913.645632,22.70108,25.0,0.0,19058.645449,0.0,0.0,0.0,0.0,0.0
52,467.846039,0.0,225.0,100.0,142.84604,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,8317.395264,9.70552,0.0,0.0,19462.395239,0.0,0.0,0.0,0.0,0.0
53,484.874738,0.0,225.0,100.0,159.87474,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,9025.789184,17.0287,0.0,0.0,20170.789092,0.0,0.0,0.0,0.0,0.0
54,523.455817,0.0,200.0,100.0,223.45582,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,11645.762112,63.58108,25.0,0.0,21775.761996,0.0,0.0,0.0,0.0,0.0
55,570.630039,50.0,200.0,100.0,220.63004,0.0,50.0,200.0,100.0,600.0,1000.0,41.6,41.6,11553.209664,50.0,2.82578,0.0,23738.209622,0.0,0.0,0.0,0.0,0.0
56,597.679436,100.0,200.0,100.0,197.67944,0.0,100.0,200.0,100.0,600.0,1000.0,41.6,41.6,10623.464704,50.0,22.9506,0.0,24863.464529,0.0,0.0,0.0,0.0,0.0
57,613.855309,150.0,200.0,100.0,163.85531,0.0,150.0,200.0,100.0,600.0,1000.0,41.6,41.6,9241.380896,50.0,33.82413,0.0,25536.380863,0.0,0.0,0.0,0.0,0.0
58,631.838801,250.0,175.0,100.0,106.8388,0.0,250.0,175.0,100.0,600.0,1000.0,41.6,41.6,6894.49408,100.0,82.01651,0.0,26284.494113,0.0,0.0,0.0,0.0,0.0
59,649.025087,300.0,175.0,100.0,74.025087,0.0,300.0,175.0,100.0,600.0,1000.0,41.6,41.6,5554.443619,50.0,32.813713,0.0,26999.443611,0.0,0.0,0.0,0.0,0.0
60,650.137468,375.0,150.0,100.0,25.137468,0.0,375.0,150.0,100.0,600.0,1000.0,41.6,41.6,3533.218669,75.0,73.887619,0.0,27045.718652,0.0,0.0,0.0,0.0,0.0
61,642.610357,450.0,117.61036,75.0,0.0,0.0,450.0,150.0,100.0,600.0,1000.0,1.0,21.5,1955.11036,75.0,82.527108,0.0,642.610357,0.0,0.0,0.0,0.0,32.38964
62,629.966293,350.0,150.0,100.0,29.966293,0.0,350.0,150.0,100.0,600.0,1000.0,41.6,41.6,3721.597789,87.355933,100.0,0.0,26206.597797,0.0,0.0,0.0,0.0,0.0
63,623.959436,300.0,125.0,100.0,98.959436,0.0,300.0,125.0,100.0,600.0,1000.0,41.6,41.6,6541.712538,68.993143,75.0,0.0,25956.712529,0.0,0.0,0.0,0.0,0.0
64,629.873595,250.0,125.0,100.0,154.8736,0.0,250.0,125.0,100.0,600.0,1000.0,41.6,41.6,8842.74176,55.914164,50.0,0.0,26202.741552,0.0,0.0,0.0,0.0,0.0
65,651.036643,200.0,100.0,100.0,251.03664,0.0,200.0,100.0,100.0,600.0,1000.0,41.6,41.6,12793.124224,96.16304,75.0,0.0,27083.124332,0.0,0.0,0.0,0.0,0.0
66,649.015817,150.0,75.0,100.0,324.01582,0.0,150.0,75.0,100.0,600.0,1000.0,41.6,41.6,15779.058112,72.97918,75.0,0.0,26999.057979,0.0,0.0,0.0,0.0,0.0
67,629.039309,50.0,100.0,100.0,379.03931,0.0,50.0,100.0,100.0,600.0,1000.0,41.6,41.6,18043.035296,80.02349,100.0,0.0,26168.035246,0.0,0.0,0.0,0.0,0.0
68,592.312198,0.0,100.0,100.0,392.3122,0.0,0.0,100.0,100.0,600.0,1000.0,41.6,41.6,18570.18752,13.27289,50.0,0.0,24640.18742,0.0,0.0,0.0,0.0,0.0
69,571.362356,0.0,150.0,100.0,321.36236,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,15668.674176,50.0,70.94984,0.0,23768.674026,0.0,0.0,0.0,0.0,0.0
70,556.623309,0.0,200.0,100.0,256.62331,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,13025.529696,50.0,64.73905,0.0,23155.529654,0.0,0.0,0.0,0.0,0.0
71,514.176706,0.0,250.0,100.0,164.17671,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,9229.751136,50.0,92.4466,0.0,21389.750953,0.0,0.0,0.0,0.0,0.0
72,482.835373,0.0,375.0,100.0,7.835373,0.0,0.0,375.0,100.0,600.0,1000.0,41.6,41.6,2850.9515,125.0,156.341337,0.0,20085.9515,0.0,0.0,0.0,0.0,0.0
73,457.788262,0.0,300.0,100.0,57.788262,0.0,0.0,300.0,100.0,600.0,1000.0,41.6,41.6,4853.991699,49.952889,75.0,0.0,19043.991683,0.0,0.0,0.0,0.0,0.0
74,448.268134,0.0,250.0,100.0,98.268134,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,6487.954374,40.479872,50.0,0.0,18647.954383,0.0,0.0,0.0,0.0,0.0
75,451.985341,0.0,225.0,100.0,126.98534,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,7657.590144,28.717206,25.0,0.0,18802.590169,0.0,0.0,0.0,0.0,0.0
76,463.12769,0.0,225.0,100.0,138.12769,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,8121.111904,11.14235,0.0,0.0,19266.111896,0.0,0.0,0.0,0.0,0.0
77,486.765785,0.0,225.0,100.0,161.76579,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,9104.456864,23.6381,0.0,0.0,20249.456673,0.0,0.0,0.0,0.0,0.0
78,533.884388,0.0,200.0,100.0,233.88439,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,12079.590624,72.1186,25.0,0.0,22209.590557,0.0,0.0,0.0,0.0,0.0
79,583.283372,50.0,200.0,100.0,233.28337,0.0,50.0,200.0,100.0,600.0,1000.0,41.6,41.6,12079.588192,50.0,0.60102,0.0,24264.588292,0.0,0.0,0.0,0.0,0.0
80,615.866864,100.0,200.0,100.0,215.86686,0.0,100.0,200.0,100.0,600.0,1000.0,41.6,41.6,11380.061376,50.0,17.41651,0.0,25620.061559,0.0,0.0,0.0,0.0,0.0
81,633.69277,150.0,200.0,100.0,183.69277,0.0,150.0,200.0,100.0,600.0,1000.0,41.6,41.6,10066.619232,50.0,32.17409,0.0,26361.619215,0.0,0.0,0.0,0.0,0.0
82,650.721468,250.0,175.0,100.0,125.72147,0.0,250.0,175.0,100.0,600.0,1000.0,41.6,41.6,7680.013152,100.0,82.9713,0.0,27070.013069,0.0,0.0,0.0,0.0,0.0
83,667.342293,300.0,175.0,100.0,92.342293,0.0,300.0,175.0,100.0,600.0,1000.0,41.6,41.6,6316.439389,50.0,33.379177,0.0,27761.439389,0.0,0.0,0.0,0.0,0.0
84,665.441975,375.0,150.0,100.0,40.441975,0.0,375.0,150.0,100.0,600.0,1000.0,41.6,41.6,4169.88616,75.0,76.900318,0.0,27682.386177,0.0,0.0,0.0,0.0,0.0
85,645.33569,450.0,120.33569,75.0,0.0,0.0,450.0,150.0,100.0,600.0,1000.0,1.0,21.5,1957.83569,75.0,95.106285,0.0,645.33569,0.0,0.0,0.0,0.0,29.66431
86,627.79715,350.0,150.0,100.0,27.79715,0.0,350.0,150.0,100.0,600.0,1000.0,41.6,41.6,3631.36144,82.46146,100.0,0.0,26116.361457,0.0,0.0,0.0,0.0,0.0
87,621.317531,300.0,125.0,100.0,96.317531,0.0,300.0,125.0,100.0,600.0,1000.0,41.6,41.6,6431.80929,68.520381,75.0,0.0,25846.809306,0.0,0.0,0.0,0.0,0.0
88,626.703309,250.0,125.0,100.0,151.70331,0.0,250.0,125.0,100.0,600.0,1000.0,41.6,41.6,8710.857696,55.385779,50.0,0.0,26070.857654,0.0,0.0,0.0,0.0,0.0
89,643.129468,200.0,100.0,100.0,243.12947,0.0,200.0,100.0,100.0,600.0,1000.0,41.6,41.6,12464.185952,91.42616,75.0,0.0,26754.185852,0.0,0.0,0.0,0.0,0.0
90,637.521214,150.0,75.0,100.0,312.52121,0.0,150.0,75.0,100.0,600.0,1000.0,41.6,41.6,15300.882336,69.39174,75.0,0.0,26520.882486,0.0,0.0,0.0,0.0,0.0
91,616.617722,50.0,100.0,100.0,366.61772,0.0,50.0,100.0,100.0,600.0,1000.0,41.6,41.6,17526.297152,79.09651,100.0,0.0,25651.297227,0.0,0.0,0.0,0.0,0.0
92,580.678547,0.0,100.0,100.0,380.67855,0.0,0.0,100.0,100.0,600.0,1000.0,41.6,41.6,18086.22768,14.06083,50.0,0.0,24156.227547,0.0,0.0,0.0,0.0,0.0
93,558.30115,0.0,150.0,100.0,308.30115,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,15125.32784,50.0,72.3774,0.0,23225.327848,0.0,0.0,0.0,0.0,0.0
94,543.812389,0.0,200.0,100.0,243.81239,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,12492.595424,50.0,64.48876,0.0,22622.595366,0.0,0.0,0.0,0.0,0.0
95,511.0435,0.0,250.0,100.0,161.0435,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,9099.4096,50.0,82.76889,0.0,21259.409583,0.0,0.0,0.0,0.0,0.0
96,476.383563,0.0,375.0,100.0,1.383563,0.0,0.0,375.0,100.0,600.0,1000.0,41.6,41.6,2582.556221,125.0,159.659937,0.0,19817.556221,0.0,0.0,0.0,0.0,0.0
97,456.286547,0.0,300.0,100.0,56.286547,0.0,0.0,300.0,100.0,600.0,1000.0,41.6,41.6,4791.520355,54.902984,75.0,0.0,18981.520347,0.0,0.0,0.0,0.0,0.0
98,445.895055,0.0,250.0,100.0,95.895055,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,6389.234288,39.608508,50.0,0.0,18549.234288,0.0,0.0,0.0,0.0,0.0
99,447.34115,0.0,225.0,100.0,122.34115,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,7464.39184,26.446095,25.0,0.0,18609.391857,0.0,0.0,0.0,0.0,0.0
100,453.487055,0.0,225.0,100.0,128.48705,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,7720.06128,6.1459,0.0,0.0,18865.06148,0.0,0.0,0.0,0.0,0.0
101,455.164896,0.0,225.0,100.0,130.1649,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,7789.85984,1.67785,0.0,0.0,18934.859674,0.0,0.0,0.0,0.0,0.0
102,458.372261,0.0,200.0,100.0,158.37226,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,8938.286016,28.20736,25.0,0.0,19068.286074,0.0,0.0,0.0,0.0,0.0
103,484.939627,50.0,200.0,100.0,134.93963,0.0,50.0,200.0,100.0,600.0,1000.0,41.6,41.6,7988.488608,50.0,23.43263,0.0,20173.488467,0.0,0.0,0.0,0.0,0.0
104,519.553214,100.0,200.0,100.0,119.55321,0.0,100.0,200.0,100.0,600.0,1000.0,41.6,41.6,7373.413536,50.0,15.38642,0.0,21613.413694,0.0,0.0,0.0,0.0,0.0
105,551.358039,150.0,200.0,100.0,101.35804,0.0,150.0,200.0,100.0,600.0,1000.0,41.6,41.6,6641.494464,50.0,18.19517,0.0,22936.494422,0.0,0.0,0.0,0.0,0.0
106,577.276516,250.0,175.0,100.0,52.276516,0.0,250.0,175.0,100.0,600.0,1000.0,41.6,41.6,4624.703066,100.0,74.081524,0.0,24014.703049,0.0,0.0,0.0,0.0,0.0
107,595.195118,300.0,175.0,97.160325,23.034794,0.0,300.0,175.0,100.0,600.0,1000.0,41.6,41.6,3372.194418,50.0,32.081397,0.0,24760.116925,0.0,0.0,0.0,0.0,0.0
108,597.160325,375.0,150.0,72.160325,0.0,0.0,375.0,150.0,100.0,600.0,1000.0,1.4,21.5,1888.946988,75.0,73.034794,0.0,836.024455,0.0,0.0,0.0,0.0,0.0
109,587.019119,450.0,87.019119,50.0,0.0,0.0,450.0,150.0,100.0,600.0,1000.0,1.0,21.5,1387.019119,75.0,85.141206,0.0,587.019119,0.0,0.0,0.0,0.0,62.980881
110,575.774801,350.0,150.0,75.0,0.774801,0.0,350.0,150.0,100.0,600.0,1000.0,41.6,41.6,1969.731713,88.755682,100.0,0.0,23952.231713,0.0,0.0,0.0,0.0,0.0
111,575.22788,300.0,125.0,100.0,50.22788,0.0,300.0,125.0,100.0,600.0,1000.0,41.6,41.6,4514.479808,74.453079,75.0,0.0,23929.479825,0.0,0.0,0.0,0.0,0.0
112,589.642484,250.0,125.0,100.0,114.64248,0.0,250.0,125.0,100.0,600.0,1000.0,41.6,41.6,7169.127168,64.4146,50.0,0.0,24529.127326,0.0,0.0,0.0,0.0,0.0
113,618.582928,200.0,100.0,100.0,218.58293,0.0,200.0,100.0,100.0,600.0,1000.0,41.6,41.6,11443.049888,103.94045,75.0,0.0,25733.049813,0.0,0.0,0.0,0.0,0.0
114,622.53188,150.0,75.0,100.0,297.53188,0.0,150.0,75.0,100.0,600.0,1000.0,41.6,41.6,14677.326208,78.94895,75.0,0.0,25897.326225,0.0,0.0,0.0,0.0,0.0
115,606.003754,50.0,100.0,100.0,356.00375,0.0,50.0,100.0,100.0,600.0,1000.0,41.6,41.6,17084.756,83.47187,100.0,0.0,25209.75615,0.0,0.0,0.0,0.0,0.0
116,575.83042,0.0,100.0,100.0,375.83042,0.0,0.0,100.0,100.0,600.0,1000.0,41.6,41.6,17884.545472,19.82667,50.0,0.0,23954.54548,0.0,0.0,0.0,0.0,0.0
117,556.808706,0.0,150.0,100.0,306.80871,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,15063.242336,50.0,69.02171,0.0,23163.24217,0.0,0.0,0.0,0.0,0.0
118,553.267627,0.0,200.0,100.0,253.26763,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,12885.933408,50.0,53.54108,0.0,23015.933267,0.0,0.0,0.0,0.0,0.0
119,522.185849,0.0,250.0,100.0,172.18585,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,9562.93136,50.0,81.08178,0.0,21722.93131,0.0,0.0,0.0,0.0,0.0
120,481.305848,0.0,375.0,100.0,6.305848,0.0,0.0,375.0,100.0,600.0,1000.0,41.6,41.6,2787.323293,125.0,165.880002,0.0,20022.323293,0.0,0.0,0.0,0.0,0.0
121,452.995753,0.0,300.0,100.0,52.995753,0.0,0.0,300.0,100.0,600.0,1000.0,41.6,41.6,4654.623325,46.689905,75.0,0.0,18844.623333,0.0,0.0,0.0,0.0,0.0
122,442.873087,0.0,250.0,100.0,92.873087,0.0,0.0,250.0,100.0,600.0,1000.0,41.6,41.6,6263.520419,39.877334,50.0,0.0,18423.520403,0.0,0.0,0.0,0.0,0.0
123,443.206801,0.0,225.0,100.0,118.2068,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,7292.40288,25.333713,25.0,0.0,18437.40293,0.0,0.0,0.0,0.0,0.0
124,444.105976,0.0,225.0,100.0,119.10598,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,7329.808768,0.89918,0.0,0.0,18474.808585,0.0,0.0,0.0,0.0,0.0
125,436.912579,0.0,225.0,100.0,111.91258,0.0,0.0,225.0,100.0,600.0,1000.0,41.6,41.6,7030.563328,0.0,7.1934,0.0,18175.56327,0.0,0.0,0.0,0.0,0.0
126,428.05988,0.0,200.0,100.0,128.05988,0.0,0.0,200.0,100.0,600.0,1000.0,41.6,41.6,7677.291008,16.1473,25.0,0.0,17807.291025,0.0,0.0,0.0,0.0,0.0
127,440.416579,50.0,200.0,100.0,90.416579,0.0,50.0,200.0,100.0,600.0,1000.0,41.6,41.6,6136.329686,50.0,37.643301,0.0,18321.32967,0.0,0.0,0.0,0.0,0.0
128,466.761468,100.0,200.0,100.0,66.761468,0.0,100.0,200.0,100.0,600.0,1000.0,41.6,41.6,5177.277069,50.0,23.655111,0.0,19417.277069,0.0,0.0,0.0,0.0,0.0
129,496.350801,150.0,200.0,100.0,46.350801,0.0,150.0,200.0,100.0,600.0,1000.0,41.6,41.6,4353.193322,50.0,20.410667,0.0,20648.193322,0.0,0.0,0.0,0.0,0.0
130,521.870674,250.0,175.0,96.870674,0.0,0.0,250.0,175.0,100.0,600.0,1000.0,22.7,21.5,2382.719491,100.0,74.480127,0.0,11846.464304,0.0,0.0,0.0,0.0,0.0
131,550.15296,300.0,175.0,71.870674,3.282286,0.0,300.0,175.0,100.0,600.0,1000.0,41.6,41.6,2006.76258,53.282286,25.0,0.0,22886.363136,0.0,0.0,0.0,0.0,0.0
132,553.230547,375.0,131.35987,46.870674,0.0,0.0,375.0,150.0,100.0,600.0,1000.0,1.0,21.5,1326.579361,75.0,71.922416,0.0,553.230547,0.0,0.0,0.0,0.0,18.64013
133,536.758039,450.0,64.887365,21.870674,0.0,0.0,450.0,150.0,100.0,600.0,1000.0,1.0,21.5,760.106856,75.0,91.472505,0.0,536.758039,0.0,0.0,0.0,0.0,85.112635
134,525.272706,350.0,128.40203,46.870674,0.0,0.0,350.0,150.0,100.0,600.0,1000.0,1.0,21.5,1311.121521,88.514665,100.0,0.0,525.272706,0.0,0.0,0.0,0.0,21.59797
