Hour,Demand (MWh),Plant 1 (MWh),Plant 2 (MWh),Plant 3 (MWh),Plant 4 (MWh),Plant 5 (MWh),Plant 1 Available (MWh),Plant 2 Available (MWh),Plant 3 Available (MWh),Plant 4 Available (MWh),Plant 5 Available (MWh),Clearing Price ($/MWh),Highest Running Cost ($/MWh),Production Cost ($),Ramp Up (MWh),Ramp Down (MWh),Ramp Cost ($),Market Cost ($),Unserved Energy (MWh),Unserved Cost ($),Spill (MWh),Spill Cost ($),Curtailment (MWh)
599,629.196896,0.0,150.0,100.0,379.1969,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,18224.59104,30.0,54.12012,1428.771168,26174.59089,0.0,0.0,0.0,0.0,0.0
600,600.599436,0.0,204.99149,100.0,295.60794,0.0,0.0,225.0,100.0,600.0,1000.0,2.0,41.6,14857.273284,54.99149,83.58896,2206.748544,1201.198872,0.0,0.0,0.0,0.0,20.00851
601,575.607944,0.0,180.0,100.0,295.60794,0.0,0.0,180.0,100.0,600.0,1000.0,28.4,41.6,14807.290304,0.0,24.99149,0.0,16347.265604,0.0,0.0,0.0,0.0,0.0
602,558.699754,0.0,150.0,100.0,308.69975,0.0,0.0,150.0,100.0,600.0,1000.0,60.0,41.6,15291.9096,13.09181,30.0,345.623784,33521.985216,0.0,0.0,0.0,0.0,0.0
603,548.660515,0.0,135.0,100.0,308.69975,4.960762,0.0,135.0,100.0,600.0,1000.0,76.0,76.0,15638.927482,4.960762,15.0,0.0,41698.199155,0.0,0.0,0.0,0.0,0.0
604,543.246928,0.0,135.0,100.0,308.24693,0.0,0.0,135.0,100.0,600.0,1000.0,41.6,41.6,15243.072288,0.0,5.413582,11.954448,22599.072213,0.0,0.0,0.0,0.0,0.0
605,533.606293,0.0,135.0,100.0,298.60629,0.0,0.0,135.0,100.0,600.0,1000.0,7.2,41.6,14842.021664,0.0,9.64064,254.512896,3841.965311,0.0,0.0,0.0,0.0,0.0
606,523.743182,0.0,120.0,100.0,298.60629,5.136889,0.0,120.0,100.0,600.0,1000.0,76.0,76.0,15202.425198,5.136889,15.0,0.0,39804.481817,0.0,0.0,0.0,0.0,0.0
607,553.786738,50.0,120.0,100.0,283.78674,0.0,50.0,120.0,100.0,600.0,1000.0,41.6,41.6,14245.528384,50.0,19.956439,391.23612,23037.528284,0.0,0.0,0.0,0.0,0.0
608,585.610103,100.0,120.0,100.0,265.6101,0.0,100.0,120.0,100.0,600.0,1000.0,41.6,41.6,13539.38016,50.0,18.17664,479.863296,24361.380276,0.0,0.0,0.0,0.0,0.0
609,618.777595,150.0,120.0,100.0,248.77759,0.0,150.0,120.0,100.0,600.0,1000.0,41.6,41.6,12889.147744,50.0,16.83251,444.378264,25741.147935,0.0,0.0,0.0,0.0,0.0
610,640.283626,250.0,105.0,100.0,185.28363,0.0,250.0,105.0,100.0,600.0,1000.0,41.6,41.6,10317.799008,100.0,78.49396,1676.240544,26635.79885,0.0,0.0,0.0,0.0,0.0
611,643.759817,300.0,105.0,100.0,138.75982,0.0,300.0,105.0,100.0,600.0,1000.0,41.6,41.6,8432.408512,50.0,46.52381,1228.228584,26780.408379,0.0,0.0,0.0,0.0,0.0
612,637.882738,375.0,90.0,100.0,72.882738,0.0,375.0,90.0,100.0,600.0,1000.0,41.6,41.6,5736.921901,75.0,80.877082,1739.154965,26535.921884,0.0,0.0,0.0,0.0,0.0
613,623.11588,450.0,2.82946,100.0,70.28642,0.0,450.0,90.0,100.0,600.0,1000.0,2.0,41.6,5529.573992,75.0,89.766858,68.542795,1246.23176,0.0,0.0,0.0,0.0,87.17054
614,610.28642,350.0,90.0,100.0,70.28642,0.0,350.0,90.0,100.0,600.0,1000.0,28.4,41.6,5603.915072,87.17054,100.0,0.0,17332.134339,0.0,0.0,0.0,0.0,0.0
615,601.952833,300.0,75.0,100.0,126.95283,0.0,300.0,75.0,100.0,600.0,1000.0,41.6,41.6,7881.237728,56.66641,65.0,1495.993224,25041.237836,0.0,0.0,0.0,0.0,0.0
616,602.991055,250.0,75.0,100.0,177.99106,0.0,250.0,75.0,100.0,600.0,1000.0,41.6,41.6,9954.428096,51.03823,50.0,1347.409272,25084.427896,0.0,0.0,0.0,0.0,0.0
617,643.787626,200.0,60.0,100.0,283.78763,0.0,200.0,60.0,100.0,600.0,1000.0,41.6,41.6,14275.565408,105.79657,65.0,2793.029448,26781.56525,0.0,0.0,0.0,0.0,0.0
618,656.737595,150.0,45.0,100.0,361.73759,0.0,150.0,45.0,100.0,600.0,1000.0,41.6,41.6,17438.283744,77.94996,65.0,2057.878944,27320.283944,0.0,0.0,0.0,0.0,0.0
619,634.693912,50.0,60.0,100.0,424.69391,0.0,50.0,60.0,100.0,600.0,1000.0,60.0,41.6,19987.266656,77.95632,100.0,1662.046848,38081.634732,0.0,0.0,0.0,0.0,0.0
620,595.018991,0.0,60.0,100.0,424.69391,10.325079,0.0,60.0,100.0,600.0,1000.0,76.0,76.0,20721.97266,10.325079,50.0,0.0,45221.443346,0.0,0.0,0.0,0.0,0.0
621,575.283499,0.0,90.0,100.0,385.2835,0.0,0.0,90.0,100.0,600.0,1000.0,41.6,41.6,18357.7936,30.0,49.735489,1040.434824,23931.793567,0.0,0.0,0.0,0.0,0.0
622,579.213912,0.0,120.0,100.0,359.21391,0.0,0.0,120.0,100.0,600.0,1000.0,41.6,41.6,17333.298656,30.0,26.06959,688.237176,24095.298739,0.0,0.0,0.0,0.0,0.0
623,559.255944,0.0,150.0,100.0,309.25594,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,15315.047104,30.0,49.95797,1318.890408,23265.04727,0.0,0.0,0.0,0.0,0.0
624,537.29569,0.0,199.56864,100.0,237.72706,0.0,0.0,225.0,100.0,600.0,1000.0,2.0,41.6,12438.582976,49.56864,71.52888,1888.362432,1074.59138,0.0,0.0,0.0,0.0,25.43136
625,517.727055,0.0,180.0,100.0,237.72706,0.0,0.0,180.0,100.0,600.0,1000.0,28.4,41.6,12399.445696,0.0,19.56864,0.0,14703.448362,0.0,0.0,0.0,0.0,0.0
626,503.952071,0.0,150.0,100.0,253.95207,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,13014.406112,16.22501,30.0,428.340264,20964.406145,0.0,0.0,0.0,0.0,0.0
627,495.82242,0.0,135.0,100.0,256.71588,4.10654,0.0,135.0,100.0,600.0,1000.0,76.0,76.0,13411.477633,6.87035,15.0,72.964584,37682.50392,0.0,0.0,0.0,0.0,0.0
628,491.71588,0.0,135.0,100.0,256.71588,0.0,0.0,135.0,100.0,600.0,1000.0,60.0,41.6,13099.380608,0.0,4.10654,0.0,29502.952812,0.0,0.0,0.0,0.0,0.0
629,486.46915,0.0,135.0,100.0,251.46915,0.0,0.0,135.0,100.0,600.0,1000.0,7.2,41.6,12881.11664,0.0,5.24673,138.513672,3502.577881,0.0,0.0,0.0,0.0,0.0
630,474.511055,0.0,120.0,100.0,251.46915,3.041905,0.0,120.0,100.0,600.0,1000.0,76.0,76.0,13082.30139,3.041905,15.0,0.0,36062.840165,0.0,0.0,0.0,0.0,0.0
631,490.102928,50.0,120.0,100.0,220.10293,0.0,50.0,120.0,100.0,600.0,1000.0,41.6,41.6,11596.281888,50.0,34.408125,828.068208,20388.281796,0.0,0.0,0.0,0.0,0.0
632,518.338865,100.0,120.0,100.0,198.33886,0.0,100.0,120.0,100.0,600.0,1000.0,41.6,41.6,10740.896576,50.0,21.76407,574.571448,21562.896776,0.0,0.0,0.0,0.0,0.0
633,550.384706,150.0,120.0,100.0,180.38471,0.0,150.0,120.0,100.0,600.0,1000.0,41.6,41.6,10044.003936,50.0,17.95415,473.98956,22896.003761,0.0,0.0,0.0,0.0,0.0
634,578.982166,250.0,105.0,100.0,123.98217,0.0,250.0,105.0,100.0,600.0,1000.0,41.6,41.6,7767.658272,100.0,71.40254,1489.027056,24085.658114,0.0,0.0,0.0,0.0,0.0
635,605.197277,300.0,105.0,100.0,100.19728,0.0,300.0,105.0,100.0,600.0,1000.0,41.6,41.6,6828.206848,50.0,23.78489,627.921096,25176.20674,0.0,0.0,0.0,0.0,0.0
636,603.436007,375.0,90.0,100.0,38.436007,0.0,375.0,90.0,100.0,600.0,1000.0,41.6,41.6,4303.937891,75.0,76.761273,1630.497607,25102.937908,0.0,0.0,0.0,0.0,0.0
637,583.700515,450.0,4.516571,100.0,29.183944,0.0,450.0,90.0,100.0,600.0,1000.0,2.0,41.6,3823.085212,75.0,94.735492,244.254463,1167.40103,0.0,0.0,0.0,0.0,85.483429
638,569.183944,350.0,90.0,100.0,29.183944,0.0,350.0,90.0,100.0,600.0,1000.0,28.4,41.6,3894.05207,85.483429,100.0,0.0,16164.824015,0.0,0.0,0.0,0.0,0.0
639,558.89442,300.0,75.0,100.0,83.89442,0.0,300.0,75.0,100.0,600.0,1000.0,41.6,41.6,6090.007872,54.710476,65.0,1444.356566,23250.007872,0.0,0.0,0.0,0.0,0.0
640,558.004516,250.0,75.0,100.0,133.00452,0.0,250.0,75.0,100.0,600.0,1000.0,41.6,41.6,8082.988032,49.1101,50.0,1296.50664,23212.987849,0.0,0.0,0.0,0.0,0.0
641,594.657468,200.0,60.0,100.0,234.65747,0.0,200.0,60.0,100.0,600.0,1000.0,41.6,41.6,12231.750752,101.65295,65.0,2683.63788,24737.750669,0.0,0.0,0.0,0.0,0.0
642,616.376706,150.0,45.0,100.0,321.37671,0.0,150.0,45.0,100.0,600.0,1000.0,41.6,41.6,15759.271136,86.71924,65.0,2289.387936,25641.27097,0.0,0.0,0.0,0.0,0.0
643,605.586611,50.0,60.0,100.0,395.58661,0.0,50.0,60.0,100.0,600.0,1000.0,60.0,41.6,18776.402976,89.2099,100.0,1959.14136,36335.196648,0.0,0.0,0.0,0.0,0.0
644,582.013404,0.0,60.0,100.0,395.58661,26.426793,0.0,60.0,100.0,600.0,1000.0,76.0,76.0,20734.839244,26.426793,50.0,0.0,44233.018704,0.0,0.0,0.0,0.0,0.0
645,570.361214,0.0,90.0,100.0,380.36121,0.0,0.0,90.0,100.0,600.0,1000.0,41.6,41.6,18153.026336,30.0,41.652193,401.95056,23727.026494,0.0,0.0,0.0,0.0,0.0
646,574.495563,0.0,120.0,100.0,354.49556,0.0,0.0,120.0,100.0,600.0,1000.0,41.6,41.6,17137.015296,30.0,25.86565,682.85316,23899.015421,0.0,0.0,0.0,0.0,0.0
647,548.855182,0.0,150.0,100.0,298.85518,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,14882.375488,30.0,55.64038,1468.906032,22832.37558,0.0,0.0,0.0,0.0,0.0
648,526.978357,0.0,193.68229,100.0,233.29607,0.0,0.0,225.0,100.0,600.0,1000.0,2.0,41.6,12242.481092,43.68229,65.55911,1730.760504,1053.956713,0.0,0.0,0.0,0.0,31.31771
649,513.296071,0.0,180.0,100.0,233.29607,0.0,0.0,180.0,100.0,600.0,1000.0,28.4,41.6,12215.116512,0.0,13.68229,0.0,14577.608405,0.0,0.0,0.0,0.0,0.0
650,507.011119,0.0,150.0,100.0,257.01112,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,13141.662592,23.71505,30.0,626.07732,21091.662534,0.0,0.0,0.0,0.0,0.0
651,507.5395,0.0,135.0,100.0,272.5395,0.0,0.0,135.0,100.0,600.0,1000.0,41.6,41.6,13757.6432,15.52838,15.0,409.949232,21113.643183,0.0,0.0,0.0,0.0,0.0
652,520.804642,0.0,135.0,100.0,285.80464,0.0,0.0,135.0,100.0,600.0,1000.0,41.6,41.6,14309.473024,13.26514,0.0,350.199696,21665.473116,0.0,0.0,0.0,0.0,0.0
653,551.29315,0.0,135.0,100.0,316.29315,0.0,0.0,135.0,100.0,600.0,1000.0,41.6,41.6,15577.79504,30.48851,0.0,804.896664,22933.795048,0.0,0.0,0.0,0.0,0.0
654,625.831944,0.0,120.0,100.0,405.83194,0.0,0.0,120.0,100.0,600.0,1000.0,60.0,41.6,19272.608704,89.53879,15.0,2363.824056,37549.91664,0.0,0.0,0.0,0.0,0.0
655,695.318674,50.0,120.0,100.0,405.83194,19.48673,50.0,120.0,100.0,600.0,1000.0,76.0,76.0,20803.600184,69.48673,0.0,0.0,52844.219239,0.0,0.0,0.0,0.0,0.0
656,714.099373,100.0,120.0,100.0,394.09937,0.0,100.0,120.0,100.0,600.0,1000.0,41.6,41.6,18884.533792,50.0,31.2193,309.739848,29706.5339,0.0,0.0,0.0,0.0,0.0
657,718.650865,150.0,120.0,100.0,348.65086,0.0,150.0,120.0,100.0,600.0,1000.0,41.6,41.6,17043.875776,50.0,45.44851,1199.840664,29895.875967,0.0,0.0,0.0,0.0,0.0
658,725.037785,250.0,105.0,100.0,270.03779,0.0,250.0,105.0,100.0,600.0,1000.0,41.6,41.6,13843.572064,100.0,93.61307,2075.385048,30161.571873,0.0,0.0,0.0,0.0,0.0
659,733.816325,300.0,105.0,100.0,228.81632,0.0,300.0,105.0,100.0,600.0,1000.0,41.6,41.6,12178.758912,50.0,41.22147,1088.246808,30526.759112,0.0,0.0,0.0,0.0,0.0
660,725.677404,375.0,90.0,100.0,160.6774,0.0,375.0,90.0,100.0,600.0,1000.0,28.4,41.6,9389.17984,75.0,83.13892,1798.867488,20609.238274,0.0,0.0,0.0,0.0,0.0
661,723.999563,450.0,13.322159,100.0,160.6774,0.0,450.0,90.0,100.0,600.0,1000.0,2.0,41.6,9310.824158,75.0,76.677841,0.0,1447.999126,0.0,0.0,0.0,0.0,76.677841
662,715.842103,350.0,90.0,100.0,175.8421,0.0,350.0,90.0,100.0,600.0,1000.0,41.6,41.6,9995.03136,91.842541,100.0,400.34808,29779.031468,0.0,0.0,0.0,0.0,0.0
663,707.406547,300.0,75.0,100.0,232.40655,0.0,300.0,75.0,100.0,600.0,1000.0,41.6,41.6,12268.11248,56.56445,65.0,1493.30148,29428.112364,0.0,0.0,0.0,0.0,0.0
664,698.368452,250.0,75.0,100.0,273.36845,0.0,250.0,75.0,100.0,600.0,1000.0,41.6,41.6,13922.12752,40.9619,50.0,1081.39416,29052.127603,0.0,0.0,0.0,0.0,0.0
665,724.898738,200.0,60.0,100.0,364.89874,0.0,200.0,60.0,100.0,600.0,1000.0,41.6,41.6,17649.787584,91.53029,65.0,2416.399656,30155.787492,0.0,0.0,0.0,0.0,0.0
666,735.012134,150.0,45.0,100.0,440.01213,0.0,150.0,45.0,100.0,600.0,1000.0,41.6,41.6,20694.504608,75.11339,65.0,1982.993496,30576.504791,0.0,0.0,0.0,0.0,0.0
667,720.161849,50.0,60.0,100.0,510.16185,0.0,50.0,60.0,100.0,600.0,1000.0,60.0,41.6,23542.73296,85.14972,100.0,1851.952608,43209.710928,0.0,0.0,0.0,0.0,0.0
668,683.119563,0.0,60.0,100.0,510.16185,12.957714,0.0,60.0,100.0,600.0,1000.0,76.0,76.0,24477.519224,12.957714,50.0,0.0,51917.086788,0.0,0.0,0.0,0.0,0.0
669,656.99715,0.0,90.0,100.0,466.99715,0.0,0.0,90.0,100.0,600.0,1000.0,41.6,41.6,21757.08144,30.0,56.122414,1139.54808,27331.08144,0.0,0.0,0.0,0.0,0.0
670,642.091246,0.0,120.0,100.0,422.09125,0.0,0.0,120.0,100.0,600.0,1000.0,41.6,41.6,19948.996,30.0,44.9059,1185.51576,26710.995817,0.0,0.0,0.0,0.0,0.0
671,600.729214,0.0,150.0,100.0,350.72921,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,17040.335136,30.0,71.36204,1883.957856,24990.335286,0.0,0.0,0.0,0.0,0.0
672,563.974293,0.0,202.32178,100.0,261.65252,0.0,0.0,225.0,100.0,600.0,1000.0,2.0,41.6,13439.388392,52.32178,89.07669,2351.624616,1127.948586,0.0,0.0,0.0,0.0,22.67822
673,541.652515,0.0,180.0,100.0,261.65252,0.0,0.0,180.0,100.0,600.0,1000.0,28.4,41.6,13394.744832,0.0,22.32178,0.0,15382.931432,0.0,0.0,0.0,0.0,0.0
674,532.957404,0.0,150.0,100.0,282.9574,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,14221.02784,21.30488,30.0,562.448832,22171.028006,0.0,0.0,0.0,0.0,0.0
675,529.064071,0.0,135.0,100.0,294.06407,0.0,0.0,135.0,100.0,600.0,1000.0,41.6,41.6,14653.065312,11.10667,15.0,293.216088,22009.065337,0.0,0.0,0.0,0.0,0.0
676,535.330484,0.0,135.0,100.0,300.33048,0.0,0.0,135.0,100.0,600.0,1000.0,41.6,41.6,14913.747968,6.26641,0.0,165.433224,22269.748126,0.0,0.0,0.0,0.0,0.0
677,557.680071,0.0,135.0,100.0,322.68007,0.0,0.0,135.0,100.0,600.0,1000.0,41.6,41.6,15843.490912,22.34959,0.0,590.029176,23199.490954,0.0,0.0,0.0,0.0,0.0
678,622.874864,0.0,120.0,100.0,402.87486,0.0,0.0,120.0,100.0,600.0,1000.0,60.0,41.6,19149.594176,80.19479,15.0,2117.142456,37372.491864,0.0,0.0,0.0,0.0,0.0
679,689.914357,50.0,120.0,100.0,402.87486,17.039492,50.0,120.0,100.0,600.0,1000.0,76.0,76.0,20494.595568,67.039492,0.0,0.0,52433.491102,0.0,0.0,0.0,0.0,0.0
680,709.445912,100.0,120.0,100.0,389.44591,0.0,100.0,120.0,100.0,600.0,1000.0,41.6,41.6,18690.949856,50.0,30.468442,354.52428,29512.949956,0.0,0.0,0.0,0.0,0.0
681,709.58496,150.0,120.0,100.0,339.58496,0.0,150.0,120.0,100.0,600.0,1000.0,41.6,41.6,16666.734336,50.0,49.86095,1316.32908,29518.734336,0.0,0.0,0.0,0.0,0.0
682,716.713468,250.0,105.0,100.0,261.71347,0.0,250.0,105.0,100.0,600.0,1000.0,41.6,41.6,13497.280352,100.0,92.87149,2055.807336,29815.280252,0.0,0.0,0.0,0.0,0.0
683,729.904452,300.0,105.0,100.0,224.90445,0.0,300.0,105.0,100.0,600.0,1000.0,41.6,41.6,12016.02512,50.0,36.80902,971.758128,30364.025203,0.0,0.0,0.0,0.0,0.0
684,727.355246,375.0,90.0,100.0,162.35525,0.0,375.0,90.0,100.0,600.0,1000.0,28.4,41.6,9458.9784,75.0,77.5492,1651.29888,20656.888981,0.0,0.0,0.0,0.0,0.0
685,722.312452,450.0,9.957206,100.0,162.35525,0.0,450.0,90.0,100.0,600.0,1000.0,2.0,41.6,9373.892812,75.0,80.042794,0.0,1444.624903,0.0,0.0,0.0,0.0,80.042794
686,715.628896,350.0,90.0,100.0,175.6289,0.0,350.0,90.0,100.0,600.0,1000.0,41.6,41.6,9986.16224,93.316444,100.0,350.42436,29770.162082,0.0,0.0,0.0,0.0,0.0
687,710.206039,300.0,75.0,100.0,235.20604,0.0,300.0,75.0,100.0,600.0,1000.0,41.6,41.6,12384.571264,59.57714,65.0,1572.836496,29544.571231,0.0,0.0,0.0,0.0,0.0
688,705.098357,250.0,75.0,100.0,280.09836,0.0,250.0,75.0,100.0,600.0,1000.0,41.6,41.6,14202.091776,44.89232,50.0,1185.157248,29332.091643,0.0,0.0,0.0,0.0,0.0
689,725.213912,200.0,60.0,100.0,365.21391,0.0,200.0,60.0,100.0,600.0,1000.0,41.6,41.6,17662.898656,85.11555,65.0,2247.05052,30168.898756,0.0,0.0,0.0,0.0,0.0
690,729.848833,150.0,45.0,100.0,434.84883,0.0,150.0,45.0,100.0,600.0,1000.0,41.6,41.6,20479.711328,69.63492,65.0,1838.361888,30361.711436,0.0,0.0,0.0,0.0,0.0
691,715.721595,50.0,60.0,100.0,505.72159,0.0,50.0,60.0,100.0,600.0,1000.0,60.0,41.6,23358.018144,85.87276,100.0,1871.040864,42943.2957,0.0,0.0,0.0,0.0,0.0
692,678.660769,0.0,60.0,100.0,505.72159,12.939174,0.0,60.0,100.0,600.0,1000.0,76.0,76.0,24291.395368,12.939174,50.0,0.0,51578.218459,0.0,0.0,0.0,0.0,0.0
693,649.813023,0.0,90.0,100.0,459.81302,0.0,0.0,90.0,100.0,600.0,1000.0,41.6,41.6,21458.221632,30.0,58.847744,1211.986248,27032.221757,0.0,0.0,0.0,0.0,0.0
694,627.593214,0.0,120.0,100.0,407.59321,0.0,0.0,120.0,100.0,600.0,1000.0,41.6,41.6,19345.877536,30.0,52.21981,1378.602984,26107.877702,0.0,0.0,0.0,0.0,0.0
695,586.017976,0.0,150.0,100.0,336.01798,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,16428.347968,30.0,71.57523,1889.586072,24378.347785,0.0,0.0,0.0,0.0,0.0
696,549.383563,0.0,204.2499,100.0,245.13366,0.0,0.0,225.0,100.0,600.0,1000.0,2.0,41.6,12756.060056,54.2499,90.88432,2399.346048,1098.767126,0.0,0.0,0.0,0.0,20.7501
697,525.133658,0.0,180.0,100.0,245.13366,0.0,0.0,180.0,100.0,600.0,1000.0,28.4,41.6,12707.560256,0.0,24.2499,0.0,14913.795899,0.0,0.0,0.0,0.0,0.0
698,512.313468,0.0,150.0,100.0,262.31347,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,13362.240352,17.17981,30.0,453.546984,21312.240269,0.0,0.0,0.0,0.0,0.0
699,512.7955,0.0,135.0,100.0,277.7955,0.0,0.0,135.0,100.0,600.0,1000.0,41.6,41.6,13976.2928,15.48203,15.0,408.725592,21332.292783,0.0,0.0,0.0,0.0,0.0
700,522.278547,0.0,135.0,100.0,287.27855,0.0,0.0,135.0,100.0,600.0,1000.0,41.6,41.6,14370.78768,9.48305,0.0,250.35252,21726.787555,0.0,0.0,0.0,0.0,0.0
701,550.338356,0.0,135.0,100.0,315.33836,0.0,0.0,135.0,100.0,600.0,1000.0,41.6,41.6,15538.075776,28.05981,0.0,740.778984,22894.075626,0.0,0.0,0.0,0.0,0.0
702,615.588769,0.0,120.0,100.0,395.58877,0.0,0.0,120.0,100.0,600.0,1000.0,60.0,41.6,18846.492832,80.25041,15.0,2118.610824,36935.326152,0.0,0.0,0.0,0.0,0.0
703,680.542547,50.0,120.0,100.0,395.58877,14.953778,50.0,120.0,100.0,600.0,1000.0,76.0,76.0,20032.97996,64.953778,0.0,0.0,51721.233557,0.0,0.0,0.0,0.0,0.0
704,696.356896,100.0,120.0,100.0,376.3569,0.0,100.0,120.0,100.0,600.0,1000.0,41.6,41.6,18146.44704,50.0,34.185648,507.721368,28968.446882,0.0,0.0,0.0,0.0,0.0
705,699.008071,150.0,120.0,100.0,329.00807,0.0,150.0,120.0,100.0,600.0,1000.0,41.6,41.6,16226.735712,50.0,47.34883,1250.009112,29078.735737,0.0,0.0,0.0,0.0,0.0
706,704.264071,250.0,105.0,100.0,249.26407,0.0,250.0,105.0,100.0,600.0,1000.0,41.6,41.6,12979.385312,100.0,94.744,2105.2416,29297.385337,0.0,0.0,0.0,0.0,0.0
707,709.279055,300.0,105.0,100.0,204.27905,0.0,300.0,105.0,100.0,600.0,1000.0,41.6,41.6,11158.00848,50.0,44.98502,1187.604528,29506.00868,0.0,0.0,0.0,0.0,0.0
708,704.384579,375.0,90.0,100.0,139.38458,0.0,375.0,90.0,100.0,600.0,1000.0,28.4,41.6,8503.398528,75.0,79.89447,1713.214008,20004.522038,0.0,0.0,0.0,0.0,0.0
709,707.934928,450.0,18.550349,100.0,139.38458,0.0,450.0,90.0,100.0,600.0,1000.0,2.0,41.6,8435.499226,75.0,71.449651,0.0,1415.869856,0.0,0.0,0.0,0.0,71.449651
710,707.415817,350.0,90.0,100.0,167.41582,0.0,350.0,90.0,100.0,600.0,1000.0,41.6,41.6,9644.498112,99.480891,100.0,740.024736,29428.497996,0.0,0.0,0.0,0.0,0.0
711,702.345214,300.0,75.0,100.0,227.34521,0.0,300.0,75.0,100.0,600.0,1000.0,41.6,41.6,12057.560736,59.92939,65.0,1582.135896,29217.560886,0.0,0.0,0.0,0.0,0.0
712,696.774039,250.0,75.0,100.0,271.77404,0.0,250.0,75.0,100.0,600.0,1000.0,41.6,41.6,13855.800064,44.42883,50.0,1172.921112,28985.800022,0.0,0.0,0.0,0.0,0.0
713,716.398293,200.0,60.0,100.0,356.39829,0.0,200.0,60.0,100.0,600.0,1000.0,41.6,41.6,17296.168864,84.62425,65.0,2234.0802,29802.168989,0.0,0.0,0.0,0.0,0.0
714,721.088833,150.0,45.0,100.0,426.08883,0.0,150.0,45.0,100.0,600.0,1000.0,41.6,41.6,20115.295328,69.69054,65.0,1839.830256,29997.295436,0.0,0.0,0.0,0.0,0.0
715,702.196896,50.0,60.0,100.0,492.1969,0.0,50.0,60.0,100.0,600.0,1000.0,60.0,41.6,22795.39104,81.10807,100.0,1745.253048,42131.81376,0.0,0.0,0.0,0.0,0.0
716,667.648198,0.0,60.0,100.0,492.1969,15.451302,0.0,60.0,100.0,600.0,1000.0,76.0,76.0,23919.689992,15.451302,50.0,0.0,50741.263018,0.0,0.0,0.0,0.0,0.0
717,639.226865,0.0,90.0,100.0,449.22686,0.0,0.0,90.0,100.0,600.0,1000.0,41.6,41.6,21017.837376,30.0,58.421342,1134.409056,26591.837576,0.0,0.0,0.0,0.0,0.0
718,614.532007,0.0,120.0,100.0,394.53201,0.0,0.0,120.0,100.0,600.0,1000.0,41.6,41.6,18802.531616,30.0,54.69485,1443.94404,25564.5315,0.0,0.0,0.0,0.0,0.0
719,565.142293,0.0,150.0,100.0,315.14229,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,15559.919264,30.0,79.38972,2095.888608,23509.919397,0.0,0.0,0.0,0.0,0.0
720,529.12896,0.0,199.68914,100.0,229.43982,0.0,0.0,225.0,100.0,600.0,1000.0,2.0,41.6,12094.074792,49.68914,85.70247,2262.545208,1058.25792,0.0,0.0,0.0,0.0,25.31086
721,509.439817,0.0,180.0,100.0,229.43982,0.0,0.0,180.0,100.0,600.0,1000.0,28.4,41.6,12054.696512,0.0,19.68914,0.0,14468.090808,0.0,0.0,0.0,0.0,0.0
722,500.077277,0.0,150.0,100.0,250.07728,0.0,0.0,150.0,100.0,600.0,1000.0,41.6,41.6,12853.214848,20.63746,30.0,544.828944,20803.21474,0.0,0.0,0.0,0.0,0.0
723,505.370357,0.0,135.0,100.0,270.37036,0.0,0.0,135.0,100.0,600.0,1000.0,41.6,41.6,13667.406976,20.29308,15.0,535.737312,21023.406843,0.0,0.0,0.0,0.0,0.0
724,517.560198,0.0,135.0,100.0,282.5602,0.0,0.0,135.0,100.0,600.0,1000.0,41.6,41.6,14174.50432,12.18984,0.0,321.811776,21530.504237,0.0,0.0,0.0,0.0,0.0
725,544.368579,0.0,135.0,100.0,309.36858,0.0,0.0,135.0,100.0,600.0,1000.0,41.6,41.6,15289.732928,26.80838,0.0,707.741232,22645.732886,0.0,0.0,0.0,0.0,0.0
726,607.014166,0.0,120.0,100.0,387.01417,0.0,0.0,120.0,100.0,600.0,1000.0,60.0,41.6,18489.789472,77.64559,15.0,2049.843576,36420.849972,0.0,0.0,0.0,0.0,0.0
727,664.172008,50.0,120.0,100.0,387.01417,7.157841,50.0,120.0,100.0,600.0,1000.0,76.0,76.0,19083.785418,57.157841,0.0,0.0,50477.072578,0.0,0.0,0.0,0.0,0.0
728,679.652642,100.0,120.0,100.0,359.65264,0.0,100.0,120.0,100.0,600.0,1000.0,41.6,41.6,17451.549824,50.0,34.519371,722.344392,28273.549924,0.0,0.0,0.0,0.0,0.0
729,681.719817,150.0,120.0,100.0,311.71982,0.0,150.0,120.0,100.0,600.0,1000.0,41.6,41.6,15507.544512,50.0,47.93282,1265.426448,28359.544387,0.0,0.0,0.0,0.0,0.0
730,688.357023,250.0,105.0,100.0,233.35702,0.0,250.0,105.0,100.0,600.0,1000.0,41.6,41.6,12317.652032,100.0,93.3628,2068.77792,28635.652157,0.0,0.0,0.0,0.0,0.0
