Hour,Demand (MWh),Plant 1 (MWh),Plant 2 (MWh),Plant 3 (MWh),Plant 4 (MWh),Plant 5 (MWh),Plant 1 Available (MWh),Plant 2 Available (MWh),Plant 3 Available (MWh),Plant 4 Available (MWh),Plant 5 Available (MWh),Clearing Price ($/MWh),Highest Running Cost ($/MWh),Production Cost ($),Ramp Up (MWh),Ramp Down (MWh),Ramp Cost ($),Market Cost ($),Unserved Energy (MWh),Unserved Cost ($),Spill (MWh),Spill Cost ($),Curtailment (MWh)
715,702.196896,50.0,60.0,100.0,492.1969,0.0,50.0,60.0,100.0,600.0,1000.0,51.5,51.5,27018.14035,81.10807,100.0,0.0,36163.140144,0.0,0.0,0.0,0.0,0.0
716,667.648198,0.0,60.0,100.0,507.6482,0.0,0.0,60.0,100.0,600.0,1000.0,51.5,51.5,27763.8823,15.4513,50.0,0.0,34383.882176,0.0,0.0,0.0,0.0,0.0
717,639.226865,0.0,90.0,100.0,449.22686,0.0,0.0,90.0,100.0,600.0,1000.0,51.5,51.5,24815.18329,30.0,58.42134,0.0,32920.183537,0.0,0.0,0.0,0.0,0.0
718,614.532007,0.0,120.0,100.0,394.53201,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,22058.398515,30.0,54.69485,0.0,31648.398371,0.0,0.0,0.0,0.0,0.0
719,565.142293,0.0,150.0,100.0,315.14229,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,18029.827935,30.0,79.38972,0.0,29104.8281,0.0,0.0,0.0,0.0,0.0
720,529.12896,0.0,225.0,100.0,204.12896,0.0,0.0,225.0,100.0,600.0,1000.0,51.5,51.5,12462.64144,75.0,111.01333,0.0,27250.14144,0.0,0.0,0.0,0.0,0.0
721,509.439817,0.0,180.0,100.0,229.43982,0.0,0.0,180.0,100.0,600.0,1000.0,51.5,51.5,13676.15073,25.31086,45.0,0.0,26236.150586,0.0,0.0,0.0,0.0,0.0
722,500.077277,0.0,150.0,100.0,250.07728,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,14678.97992,20.63746,30.0,0.0,25753.979786,0.0,0.0,0.0,0.0,0.0
723,505.370357,0.0,135.0,100.0,270.37036,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,15694.07354,20.29308,15.0,0.0,26026.573375,0.0,0.0,0.0,0.0,0.0
724,517.560198,0.0,135.0,100.0,282.5602,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,16321.8503,12.18984,0.0,0.0,26654.350197,0.0,0.0,0.0,0.0,0.0
725,544.368579,0.0,135.0,100.0,309.36858,0.0,0.0,135.0,100.0,600.0,1000.0,51.5,51.5,17702.48187,26.80838,0.0,0.0,28034.981818,0.0,0.0,0.0,0.0,0.0
726,607.014166,0.0,120.0,100.0,387.01417,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,21671.229755,77.64559,15.0,0.0,31261.229559,0.0,0.0,0.0,0.0,0.0
727,664.172008,50.0,120.0,100.0,394.17201,0.0,50.0,120.0,100.0,600.0,1000.0,51.5,51.5,22089.858515,57.15784,0.0,0.0,34204.858391,0.0,0.0,0.0,0.0,0.0
728,679.652642,100.0,120.0,100.0,359.65264,0.0,100.0,120.0,100.0,600.0,1000.0,51.5,51.5,20362.11096,50.0,34.51937,0.0,35002.111084,0.0,0.0,0.0,0.0,0.0
729,681.719817,150.0,120.0,100.0,311.71982,0.0,150.0,120.0,100.0,600.0,1000.0,51.5,51.5,17943.57073,50.0,47.93282,0.0,35108.570576,0.0,0.0,0.0,0.0,0.0
730,688.357023,250.0,105.0,100.0,233.35702,0.0,250.0,105.0,100.0,600.0,1000.0,51.5,51.5,13977.88653,100.0,93.3628,0.0,35450.386684,0.0,0.0,0.0,0.0,0.0
731,708.98242,300.0,105.0,100.0,203.98242,0.0,300.0,105.0,100.0,600.0,1000.0,51.5,51.5,12515.09463,50.0,29.3746,0.0,36512.59464,0.0,0.0,0.0,0.0,0.0
732,710.224579,375.0,90.0,100.0,145.22458,0.0,375.0,90.0,100.0,600.0,1000.0,51.5,51.5,9534.06587,75.0,73.75784,0.0,36576.565798,0.0,0.0,0.0,0.0,0.0
733,707.758801,450.0,90.0,100.0,67.758801,0.0,450.0,90.0,100.0,600.0,1000.0,51.5,51.5,5619.578252,75.0,77.465779,0.0,36449.578262,0.0,0.0,0.0,0.0,0.0
734,692.463563,350.0,90.0,100.0,152.46356,0.0,350.0,90.0,100.0,600.0,1000.0,51.5,51.5,9881.87334,84.704759,100.0,0.0,35661.873484,0.0,0.0,0.0,0.0,0.0
735,685.668769,300.0,75.0,100.0,210.66877,0.0,300.0,75.0,100.0,600.0,1000.0,51.5,51.5,12799.441655,58.20521,65.0,0.0,35311.941614,0.0,0.0,0.0,0.0,0.0
736,680.023436,250.0,75.0,100.0,255.02344,0.0,250.0,75.0,100.0,600.0,1000.0,51.5,51.5,15033.70716,44.35467,50.0,0.0,35021.206944,0.0,0.0,0.0,0.0,0.0
737,699.712579,200.0,60.0,100.0,339.71258,0.0,200.0,60.0,100.0,600.0,1000.0,51.5,51.5,19315.19787,84.68914,65.0,0.0,36035.197798,0.0,0.0,0.0,0.0,0.0
738,711.642865,150.0,45.0,100.0,416.64286,0.0,150.0,45.0,100.0,600.0,1000.0,51.5,51.5,23197.10729,76.93028,65.0,0.0,36649.607527,0.0,0.0,0.0,0.0,0.0
739,699.332515,50.0,60.0,100.0,489.33252,0.0,50.0,60.0,100.0,600.0,1000.0,51.5,51.5,26870.62478,87.68966,100.0,0.0,36015.624533,0.0,0.0,0.0,0.0,0.0
740,662.151182,0.0,60.0,100.0,502.15118,0.0,0.0,60.0,100.0,600.0,1000.0,51.5,51.5,27480.78577,12.81866,50.0,0.0,34100.785863,0.0,0.0,0.0,0.0,0.0
741,637.122611,0.0,90.0,100.0,447.12261,0.0,0.0,90.0,100.0,600.0,1000.0,51.5,51.5,24706.814415,30.0,55.02857,0.0,32811.814456,0.0,0.0,0.0,0.0,0.0
742,615.885404,0.0,120.0,100.0,395.8854,0.0,0.0,120.0,100.0,600.0,1000.0,51.5,51.5,22128.0981,30.0,51.23721,0.0,31718.098327,0.0,0.0,0.0,0.0,0.0
743,568.414547,0.0,150.0,100.0,318.41455,0.0,0.0,150.0,100.0,600.0,1000.0,51.5,51.5,18198.349325,30.0,77.47085,0.0,29273.34916,0.0,0.0,0.0,0.0,0.0
744,530.973658,0.0,225.0,100.0,205.97366,0.0,0.0,225.0,100.0,600.0,1000.0,51.5,51.5,12557.64349,75.0,112.44089,0.0,27345.143397,0.0,0.0,0.0,0.0,0.0
